Name,,All Songcount,2
musicTitle,SUMMER TRIANGLE,Everlasting Darkness,
demo_song,song_file/SUMMER_TRIANGLE.mp3,song_file/Everlasting_Darkness.mp3,
song_texture,jpg_file/summer_triangle.jpg,jpg_file/Everlasting_Darkness.jpg,
Extra_TorF,FALSE,TRUE,
Insane TorF,FALSE,FALSE,
Normal_dif,1,5,
Hard_dif,2,8,
Expert_dif,8+,10,
Extra_dif,0,12,
Insane_dif,,,
song,song_file/SUMMER_TRIANGLE.mp3,song_file/Everlasting_Darkness.mp3,
MV,FALSE,video_file/Everlasting_Darkness.mp4,
Notes_file,Notes_file/summer_triangle.csv,Notes_file/Everlasting_darkness.csv,
,,,
,,,
Artist,しゃろう,Kanon,
